url,three_product,title,articul,named,price,material,version,images,table,product_details,category_table_text,category_bullet_points,descript_table
"https://norelem.de/en/Product-overview/Clamping-technology/04000/Side-clamps/Side-stops/p/agid.3125
","/Product-overview/Clamping-technology/04000/Side-clamps/Side-stops/p/agid.3125
",Side stops | norelem DE,04540,Side stops,from €206.26,Body ductile iron (SG iron) Jaw QT steel hardened.,Painted black. Jaw bright.,"['https://norelem.de//medias/Zoom-Default-Z04540Anwb1.png?context=bWFzdGVyfHJvb3R8NzE5OTF8aW1hZ2UvcG5nfGFEWmlMMmcxTmk4NE9ETXdPVGszTVRNMU16a3dMMXB2YjIxZlJHVm1ZWFZzZEY5YU1EUTFOREJCYm5kaU1TNXdibWN8ODhmMzM0NmUxNjQ0NzAwNjNjY2U0YmNmNzkwZGIwODZmZGUzNDlmMDI0MDU5ZWViOWU4YTE5MTRjOGU0NTI4ZQ', 'https://norelem.de//medias/Zoom-Default-04540-B.png?context=bWFzdGVyfHJvb3R8NzYzMTkzfGltYWdlL3BuZ3xhRFZoTDJoak9DODVNVFkxTnpVeE1qSXlNekF5TDFwdmIyMWZSR1ZtWVhWc2RGOHdORFUwTUY5Q0xuQnVad3w4ZDhiMGIzMmQ2YzcwNWQxZjJiMWMyNTI0NWYwMTA2NzdiNTlmYTA3ZDVlMmJkMzVlNjE5MjA4MGM2YjkwYWQ4', 'https://norelem.de//medias/Thumbnail-Default-04540-B.png?context=bWFzdGVyfHJvb3R8NzY0MnxpbWFnZS9wbmd8YUdObUwyZzNNeTg1TVRZMU56VXdPRGswTmpJeUwxUm9kVzFpYm1GcGJGOUVaV1poZFd4MFh6QTBOVFF3WDBJdWNHNW58Yzk0MWMyMzg2ZDE4MDdkYTIwNGQwYTYxNzc5NTY1MTNhNmU5NmUyN2UxZTVmM2Q5ZGEyNGEzYzZkYjZjYmEwYw', 'https://norelem.de//medias/Thumbnail-Default-Z04540Anwb1.png?context=bWFzdGVyfHJvb3R8NDEzOXxpbWFnZS9wbmd8YUdSbEwyZ3dNUzg0T0RNd09UazJOamMyTmpNNEwxUm9kVzFpYm1GcGJGOUVaV1poZFd4MFgxb3dORFUwTUVGdWQySXhMbkJ1Wnd8MDM4MGZkMTI4MTY2ZTJlZWQyZjU4ZDhmY2JmZDQ1NjUxMDRjMTI2OTE2M2I3ZDQwYjcxMDc5NzExN2FlNDZiOA', 'https://norelem.de//medias/Zoom-Default-Z04540-nn.png?context=bWFzdGVyfHJvb3R8MTUzMDk1fGltYWdlL3BuZ3xhRGMzTDJoaU15ODVNRGd6T1RRM09EYzJNemd5TDFwdmIyMWZSR1ZtWVhWc2RGOWFNRFExTkRBdGJtNHVjRzVufGY1YWRlMzEyYTgxODIzNjE4MjFmNDY1NzNkYzdlOTAyMTE5YWFjZjlhZjNiY2Q3NGUyYTA4ODZlZDY3OTQ1YzY']","<table class=""hover-v product-table__list hover-h""><thead><tr><th class=""-fixed product-table__cell""><div class=""""><span class=""product-table__number--short"">No.</span><span class=""product-table__number--long"">Order number</span><!--v-if--></div></th><th class=""product-table__cell""><div class="""" title=""Form""><div class=""product-table__facet-name"">Form</div><!--v-if--></div></th><!--			If there are no facets, there will be an empty cell to keep table structure--><!--v-if--><th class=""-fixed product-table__cell"">CAD</th><th class=""-fixed product-table__cell""><div class=""""><div class=""product-table__price-text""><div class=""product-table__availability-head""><div>Availability</div><div class=""product-table__availability-tooltip""><div aria-expanded=""false"" class=""svg-icon svg-scale-icon product-table__availability-tooltip-icon""><svg version=""1.2"" viewbox=""0 0 10 10"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path></svg></div></div></div><hr/><div>Price</div></div><!--v-if--></div></th><th class=""-fixed product-table__cell"">Quantity</th><th class=""product-table__cell -fixed"">Order</th><th class=""product-table__cell -collapse-cell -fixed""><div class=""svg-icon svg-scale-icon product-table__info-icon""><svg version=""1.2"" viewbox=""0 0 10 10"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path></svg></div></th></tr></thead><tbody class=""hide-body"" style=""--scale-price-table-top: 0; --scale-price-table-right: 0;""><tr class=""product-table__row"" data-index=""0""><td class=""-fixed product-table__cell""></td><td class=""product-table__cell -facet"" title=""Form""><span>B</span></td><!--			If there are no facets, there will be a empty cell to keep table structure--><!--v-if--><td class=""-fixed product-table__cell""><a class=""product-table__cad-button""></a></td><td class=""-fixed product-table__cell""><div class=""product-table__price-wrapper""><div class=""product-stock-level product-table__availability"" data-is-editable=""false""><div class=""green product-stock-level__lights"" data-id=""availabilityLight"" title=""Available immediately""></div><!--v-if--></div><strong class=""product-table__price"">€206.26</strong><div class=""invisible link"" data-template=""template_0""><div class=""svg-icon svg-scale-icon""><svg version=""1.2"" viewbox=""0 0 10 10"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path></svg></div></div></div></td><td class=""-fixed product-table__cell""></td><td class=""product-table__cell -fixed""></td><td class=""product-table__cell -fixed -collapse-cell""><div class=""svg-icon svg-arrow-down product-table__collapse-icon""><svg data-name=""Ebene 1"" viewbox=""0 0 25 25"" xmlns=""http://www.w3.org/2000/svg""><path d=""M24.08 6.25a1.3 1.3 0 0 0-1.84 0L12.5 16 2.76 6.25A1.3 1.3 0 0 0 .92 8.09l10.66 10.66a1.3 1.3 0 0 0 1.84 0L24.08 8.09a1.3 1.3 0 0 0 0-1.84Z"" style=""fill:#118f40""></path></svg></div></td></tr><tr class=""-closed product-table__details product-table__row""><td class=""product-table__cell -fixed -first-blend""></td><td class=""product-table__cell"" colspan=""1""><div class=""product-table__details--wrapper""><div class=""product-details-table product-table__details-table""><div class=""product-details-table__row""><div class=""product-details-table__line""></div><div class=""product-details-table__cell-wrapper""><div class=""product-details-table__cell""><span class=""product-details-table__text"">Order number</span></div><div class=""product-details-table__cell"">04540-02</div></div></div><div class=""product-details-table__line""></div><div class=""product-details-table__row""><div class=""product-details-table__cell-wrapper""><div class=""product-details-table__cell""><span class=""product-details-table__text"">Form</span></div><div class=""product-details-table__cell"">B</div></div><div class=""product-details-table__line""></div></div></div><div class=""product-table__drawing-wrapper""></div></div></td><td class=""product-table__cell -fixed -end-blend"" colspan=""5""></td></tr></tbody></table>",—,—,—,—
https://norelem.de/en/en/Product-overview/Clamping-technology/04000/Side-clamps/Side-stops/Side-stops-Form-B/Side-Stop-ductile-iron-black-painted/p/04540-02,/en/Product-overview/Clamping-technology/04000/Side-clamps/Side-stops/Side-stops-Form-B/Side-Stop-ductile-iron-black-painted/p/04540-02,Side Stop ductile iron black painted | norelem DE,04540 B, Side Stop ,from €206.26,—,—,"['https://norelem.de//medias/Zoom-Default-Z04540Anwb1.png?context=bWFzdGVyfHJvb3R8NzE5OTF8aW1hZ2UvcG5nfGFEWmlMMmcxTmk4NE9ETXdPVGszTVRNMU16a3dMMXB2YjIxZlJHVm1ZWFZzZEY5YU1EUTFOREJCYm5kaU1TNXdibWN8ODhmMzM0NmUxNjQ0NzAwNjNjY2U0YmNmNzkwZGIwODZmZGUzNDlmMDI0MDU5ZWViOWU4YTE5MTRjOGU0NTI4ZQ', 'https://norelem.de//medias/Zoom-Default-04540-B.png?context=bWFzdGVyfHJvb3R8NzYzMTkzfGltYWdlL3BuZ3xhRFZoTDJoak9DODVNVFkxTnpVeE1qSXlNekF5TDFwdmIyMWZSR1ZtWVhWc2RGOHdORFUwTUY5Q0xuQnVad3w4ZDhiMGIzMmQ2YzcwNWQxZjJiMWMyNTI0NWYwMTA2NzdiNTlmYTA3ZDVlMmJkMzVlNjE5MjA4MGM2YjkwYWQ4', 'https://norelem.de//medias/Thumbnail-Default-04540-B.png?context=bWFzdGVyfHJvb3R8NzY0MnxpbWFnZS9wbmd8YUdObUwyZzNNeTg1TVRZMU56VXdPRGswTmpJeUwxUm9kVzFpYm1GcGJGOUVaV1poZFd4MFh6QTBOVFF3WDBJdWNHNW58Yzk0MWMyMzg2ZDE4MDdkYTIwNGQwYTYxNzc5NTY1MTNhNmU5NmUyN2UxZTVmM2Q5ZGEyNGEzYzZkYjZjYmEwYw', 'https://norelem.de//medias/Thumbnail-Default-Z04540Anwb1.png?context=bWFzdGVyfHJvb3R8NDEzOXxpbWFnZS9wbmd8YUdSbEwyZ3dNUzg0T0RNd09UazJOamMyTmpNNEwxUm9kVzFpYm1GcGJGOUVaV1poZFd4MFgxb3dORFUwTUVGdWQySXhMbkJ1Wnd8MDM4MGZkMTI4MTY2ZTJlZWQyZjU4ZDhmY2JmZDQ1NjUxMDRjMTI2OTE2M2I3ZDQwYjcxMDc5NzExN2FlNDZiOA', 'https://norelem.de//medias/Zoom-Default-Z04540-nn-en-B.png?context=bWFzdGVyfHJvb3R8MTQ0OTUwfGltYWdlL3BuZ3xhRGM1TDJnM01TODVNVE16TnpRek56QXlNRFEyTDFwdmIyMWZSR1ZtWVhWc2RGOWFNRFExTkRBdGJtNHRMV1Z1WDBJdWNHNW58NmFmYTdkMGYzZTZlNGRhODA3YWJjY2UxYjI4MDI3MzAwMmIzYmJmYmZiMmZkODUyZGI3ZWJiMzU1MTJhNWRkYg']",—, ductile iron  black  painted ,"{'Designation': ' Side Stop', 'Form': ' B', 'Body material': ' ductile iron', 'Component material': ' high carbon steel', 'Body colour': ' black', 'Body surface finish': ' painted', 'R=Application': ' blanks', 'Fastening type': ' elongated hole'}",Workpiece clamping with positive down force Workpiece lifting is prevented Clamping jaws with toothing Clamping jaws hardened  For high clamping forces ,
"https://norelem.de/en/Product-overview/Clamping-technology/04000/Side-clamps/Side-stops/Side-stops-Form-B/p/agid.11700
","/Product-overview/Clamping-technology/04000/Side-clamps/Side-stops/Side-stops-Form-B/p/agid.11700
","Side stops, Form B | norelem DE",04540 B,"Side stops, Form B",from €206.26,—,—,"['https://norelem.de//medias/Zoom-Default-Z04540Anwb1.png?context=bWFzdGVyfHJvb3R8NzE5OTF8aW1hZ2UvcG5nfGFEWmlMMmcxTmk4NE9ETXdPVGszTVRNMU16a3dMMXB2YjIxZlJHVm1ZWFZzZEY5YU1EUTFOREJCYm5kaU1TNXdibWN8ODhmMzM0NmUxNjQ0NzAwNjNjY2U0YmNmNzkwZGIwODZmZGUzNDlmMDI0MDU5ZWViOWU4YTE5MTRjOGU0NTI4ZQ', 'https://norelem.de//medias/Zoom-Default-04540-B.png?context=bWFzdGVyfHJvb3R8NzYzMTkzfGltYWdlL3BuZ3xhRFZoTDJoak9DODVNVFkxTnpVeE1qSXlNekF5TDFwdmIyMWZSR1ZtWVhWc2RGOHdORFUwTUY5Q0xuQnVad3w4ZDhiMGIzMmQ2YzcwNWQxZjJiMWMyNTI0NWYwMTA2NzdiNTlmYTA3ZDVlMmJkMzVlNjE5MjA4MGM2YjkwYWQ4', 'https://norelem.de//medias/Thumbnail-Default-04540-B.png?context=bWFzdGVyfHJvb3R8NzY0MnxpbWFnZS9wbmd8YUdObUwyZzNNeTg1TVRZMU56VXdPRGswTmpJeUwxUm9kVzFpYm1GcGJGOUVaV1poZFd4MFh6QTBOVFF3WDBJdWNHNW58Yzk0MWMyMzg2ZDE4MDdkYTIwNGQwYTYxNzc5NTY1MTNhNmU5NmUyN2UxZTVmM2Q5ZGEyNGEzYzZkYjZjYmEwYw', 'https://norelem.de//medias/Thumbnail-Default-Z04540Anwb1.png?context=bWFzdGVyfHJvb3R8NDEzOXxpbWFnZS9wbmd8YUdSbEwyZ3dNUzg0T0RNd09UazJOamMyTmpNNEwxUm9kVzFpYm1GcGJGOUVaV1poZFd4MFgxb3dORFUwTUVGdWQySXhMbkJ1Wnd8MDM4MGZkMTI4MTY2ZTJlZWQyZjU4ZDhmY2JmZDQ1NjUxMDRjMTI2OTE2M2I3ZDQwYjcxMDc5NzExN2FlNDZiOA', 'https://norelem.de//medias/Zoom-Default-Z04540-nn-en-B.png?context=bWFzdGVyfHJvb3R8MTQ0OTUwfGltYWdlL3BuZ3xhRGM1TDJnM01TODVNVE16TnpRek56QXlNRFEyTDFwdmIyMWZSR1ZtWVhWc2RGOWFNRFExTkRBdGJtNHRMV1Z1WDBJdWNHNW58NmFmYTdkMGYzZTZlNGRhODA3YWJjY2UxYjI4MDI3MzAwMmIzYmJmYmZiMmZkODUyZGI3ZWJiMzU1MTJhNWRkYg']","<table class=""hover-v product-table__list hover-h""><thead><tr><th class=""-fixed product-table__cell""><div class=""""><span class=""product-table__number--short"">No.</span><span class=""product-table__number--long"">Order number</span><!--v-if--></div></th><th class=""product-table__cell""><div class="""" title=""Form""><div class=""product-table__facet-name"">Form</div><!--v-if--></div></th><!--			If there are no facets, there will be an empty cell to keep table structure--><!--v-if--><th class=""-fixed product-table__cell"">CAD</th><th class=""-fixed product-table__cell""><div class=""""><div class=""product-table__price-text""><div class=""product-table__availability-head""><div>Availability</div><div class=""product-table__availability-tooltip""><div aria-expanded=""false"" class=""svg-icon svg-scale-icon product-table__availability-tooltip-icon""><svg version=""1.2"" viewbox=""0 0 10 10"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path></svg></div></div></div><hr/><div>Price</div></div><!--v-if--></div></th><th class=""-fixed product-table__cell"">Quantity</th><th class=""product-table__cell -fixed"">Order</th><th class=""product-table__cell -collapse-cell -fixed""><div class=""svg-icon svg-scale-icon product-table__info-icon""><svg version=""1.2"" viewbox=""0 0 10 10"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path></svg></div></th></tr></thead><tbody class=""hide-body"" style=""--scale-price-table-top: 0; --scale-price-table-right: 0;""><tr class=""product-table__row"" data-index=""0""><td class=""-fixed product-table__cell""></td><td class=""product-table__cell -facet"" title=""Form""><span>B</span></td><!--			If there are no facets, there will be a empty cell to keep table structure--><!--v-if--><td class=""-fixed product-table__cell""><a class=""product-table__cad-button""></a></td><td class=""-fixed product-table__cell""><div class=""product-table__price-wrapper""><div class=""product-stock-level product-table__availability"" data-is-editable=""false""><div class=""green product-stock-level__lights"" data-id=""availabilityLight"" title=""Available immediately""></div><!--v-if--></div><strong class=""product-table__price"">€206.26</strong><div class=""invisible link"" data-template=""template_0""><div class=""svg-icon svg-scale-icon""><svg version=""1.2"" viewbox=""0 0 10 10"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path><path d=""M4.5 2.5h1v1h-1zm0 2h1v3h-1zM5 0C2.24 0 0 2.24 0 5s2.24 5 5 5 5-2.24 5-5-2.24-5-5-5zm0 9C2.795 9 1 7.205 1 5s1.795-4 4-4 4 1.795 4 4-1.795 4-4 4z""></path></svg></div></div></div></td><td class=""-fixed product-table__cell""></td><td class=""product-table__cell -fixed""></td><td class=""product-table__cell -fixed -collapse-cell""><div class=""svg-icon svg-arrow-down product-table__collapse-icon""><svg data-name=""Ebene 1"" viewbox=""0 0 25 25"" xmlns=""http://www.w3.org/2000/svg""><path d=""M24.08 6.25a1.3 1.3 0 0 0-1.84 0L12.5 16 2.76 6.25A1.3 1.3 0 0 0 .92 8.09l10.66 10.66a1.3 1.3 0 0 0 1.84 0L24.08 8.09a1.3 1.3 0 0 0 0-1.84Z"" style=""fill:#118f40""></path></svg></div></td></tr><tr class=""-closed product-table__details product-table__row""><td class=""product-table__cell -fixed -first-blend""></td><td class=""product-table__cell"" colspan=""1""><div class=""product-table__details--wrapper""><div class=""product-details-table product-table__details-table""><div class=""product-details-table__row""><div class=""product-details-table__line""></div><div class=""product-details-table__cell-wrapper""><div class=""product-details-table__cell""><span class=""product-details-table__text"">Order number</span></div><div class=""product-details-table__cell"">04540-02</div></div></div><div class=""product-details-table__line""></div><div class=""product-details-table__row""><div class=""product-details-table__cell-wrapper""><div class=""product-details-table__cell""><span class=""product-details-table__text"">Form</span></div><div class=""product-details-table__cell"">B</div></div><div class=""product-details-table__line""></div></div></div><div class=""product-table__drawing-wrapper""></div></div></td><td class=""product-table__cell -fixed -end-blend"" colspan=""5""></td></tr></tbody></table>",—,—,—,—
https://norelem.de/en/en/Product-overview/Clamping-technology/04000/Side-clamps/Side-stops/Side-stops-Form-B/Side-Stop-ductile-iron-black-painted/p/04540-02,/en/Product-overview/Clamping-technology/04000/Side-clamps/Side-stops/Side-stops-Form-B/Side-Stop-ductile-iron-black-painted/p/04540-02,Side Stop ductile iron black painted | norelem DE,04540 B, Side Stop ,from €206.26,—,—,"['https://norelem.de//medias/Zoom-Default-Z04540Anwb1.png?context=bWFzdGVyfHJvb3R8NzE5OTF8aW1hZ2UvcG5nfGFEWmlMMmcxTmk4NE9ETXdPVGszTVRNMU16a3dMMXB2YjIxZlJHVm1ZWFZzZEY5YU1EUTFOREJCYm5kaU1TNXdibWN8ODhmMzM0NmUxNjQ0NzAwNjNjY2U0YmNmNzkwZGIwODZmZGUzNDlmMDI0MDU5ZWViOWU4YTE5MTRjOGU0NTI4ZQ', 'https://norelem.de//medias/Zoom-Default-04540-B.png?context=bWFzdGVyfHJvb3R8NzYzMTkzfGltYWdlL3BuZ3xhRFZoTDJoak9DODVNVFkxTnpVeE1qSXlNekF5TDFwdmIyMWZSR1ZtWVhWc2RGOHdORFUwTUY5Q0xuQnVad3w4ZDhiMGIzMmQ2YzcwNWQxZjJiMWMyNTI0NWYwMTA2NzdiNTlmYTA3ZDVlMmJkMzVlNjE5MjA4MGM2YjkwYWQ4', 'https://norelem.de//medias/Thumbnail-Default-04540-B.png?context=bWFzdGVyfHJvb3R8NzY0MnxpbWFnZS9wbmd8YUdObUwyZzNNeTg1TVRZMU56VXdPRGswTmpJeUwxUm9kVzFpYm1GcGJGOUVaV1poZFd4MFh6QTBOVFF3WDBJdWNHNW58Yzk0MWMyMzg2ZDE4MDdkYTIwNGQwYTYxNzc5NTY1MTNhNmU5NmUyN2UxZTVmM2Q5ZGEyNGEzYzZkYjZjYmEwYw', 'https://norelem.de//medias/Thumbnail-Default-Z04540Anwb1.png?context=bWFzdGVyfHJvb3R8NDEzOXxpbWFnZS9wbmd8YUdSbEwyZ3dNUzg0T0RNd09UazJOamMyTmpNNEwxUm9kVzFpYm1GcGJGOUVaV1poZFd4MFgxb3dORFUwTUVGdWQySXhMbkJ1Wnd8MDM4MGZkMTI4MTY2ZTJlZWQyZjU4ZDhmY2JmZDQ1NjUxMDRjMTI2OTE2M2I3ZDQwYjcxMDc5NzExN2FlNDZiOA', 'https://norelem.de//medias/Zoom-Default-Z04540-nn-en-B.png?context=bWFzdGVyfHJvb3R8MTQ0OTUwfGltYWdlL3BuZ3xhRGM1TDJnM01TODVNVE16TnpRek56QXlNRFEyTDFwdmIyMWZSR1ZtWVhWc2RGOWFNRFExTkRBdGJtNHRMV1Z1WDBJdWNHNW58NmFmYTdkMGYzZTZlNGRhODA3YWJjY2UxYjI4MDI3MzAwMmIzYmJmYmZiMmZkODUyZGI3ZWJiMzU1MTJhNWRkYg']",—, ductile iron  black  painted ,"{'Designation': ' Side Stop', 'Form': ' B', 'Body material': ' ductile iron', 'Component material': ' high carbon steel', 'Body colour': ' black', 'Body surface finish': ' painted', 'R=Application': ' blanks', 'Fastening type': ' elongated hole'}",Workpiece clamping with positive down force Workpiece lifting is prevented Clamping jaws with toothing Clamping jaws hardened  For high clamping forces ,
